"ID","PropertyDetails.PropertyAddress","PropertyDetails.PostalAddressForThisAssessment","PropertyDetails.FormattedAddress","PropertyDetails.Latitude","PropertyDetails.Longitude"
"1",305592,"18 Weka Street St Leonards","18 Weka Street Saint Leonards Dunedin 9022", "18 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.84024429999999, 170.5817749
"12",305603,"8 Weka Street St Leonards",NA, "8 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.8406979, 170.583606
"13",305605,"12 Weka Street St Leonards","Bradfield Wickens Family Trusat 12 Weka Street St Leonards Dunedin 9022", "12 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.8405136, 170.5829322
"14",305606,"14 Weka Street St Leonards","14 Weka Street Saint Leonards Dunedin 9022", "14 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.84047289999999, 170.5825506
"15",305607,"16 Weka Street St Leonards","16 Weka Street Saint Leonards Dunedin 9022", "16 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.84042160000001, 170.5821883
"16",305608,"15 Wren Lane St Leonards","15 Wren Lane Saint Leonards Dunedin 9022", "15 Wren Ln, St Leonards, Dunedin 9022, New Zealand", -45.8402716, 170.5830915
"17",305609,"21 Wren Lane St Leonards","16 Weka Street Saint Leonards Dunedin 9022", "21 Wren Ln, St Leonards, Dunedin 9022, New Zealand", -45.8401592, 170.5823854
"18",305610,"11 Wren Lane St Leonards","11 Wren Lane Saint Leonards Dunedin 9022", "11 Wren Ln, St Leonards, Dunedin 9022, New Zealand", -45.8404813, 170.5836865
"19",305611,"9 Wren Lane St Leonards","16 Rue Colbert La Trompette La Rochelle FRANCE 17000", "9 Wren Ln, St Leonards, Dunedin 9022, New Zealand", -45.8403945, 170.5840262
"20",305613,"5 Weka Street St Leonards","5 Weka Street Saint Leonards Dunedin 9022", "5 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.8412025, 170.5835484
"21",305614,"7 Weka Street St Leonards",NA, "7 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.8410709, 170.5833224
"22",305615,"9 Weka Street St Leonards","9 Weka Street Saint Leonards Dunedin 9022", "9 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.8409419, 170.5831019
"23",305616,"11 Weka Street St Leonards","11 Weka Street Saint Leonards Dunedin 9022", "11 Weka St, St Leonards, Dunedin 9022, New Zealand", -45.8408822, 170.5826874
"24",305617,"69 St Leonards Drive St Leonards","PO Box 5045 Moray Place Dunedin 9058", "69 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8420159, 170.5836056
"25",305618,"62 St Leonards Drive St Leonards","62 St Leonards Drive Saint Leonards Dunedin 9022", "62 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8424926, 170.5829261
"26",305619,"61 St Leonards Drive St Leonards","61 St Leonards Drive Saint Leonards Dunedin 9022", "61 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8426476, 170.5827411
"27",305620,"4 Tui Street St Leonards","4 Tui Street Saint Leonards Dunedin 9022", "4 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8425911, 170.5820007
"28",305621,"60 St Leonards Drive St Leonards","60 St Leonards Drive Saint Leonards Dunedin 9022", "60 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.842799, 170.5826124
"29",305622,"22 Takahe Terrace St Leonards","4 Tui Street Saint Leonards Dunedin 9022", "22 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.84233709999999, 170.5819656
"30",305623,"24 Takahe Terrace St Leonards","24 Takahe Terrace Saint Leonards Dunedin 9022", "24 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.842212, 170.5821383
"31",305624,"6 Tui Street St Leonards","Private Bag 1965 Dunedin 9054", "6 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8420012, 170.5812956
"32",305625,"8 Tui Street St Leonards","PO Box 15225 Miramar Wellington 6243", "8 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8420582, 170.5809802
"33",305626,"10 Tui Street St Leonards","32 Island Terrace Port Chalmers 9023", "10 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8419813, 170.5807857
"34",305627,"12A Tui Street St Leonards","11 Cambridge Road Hardwick Cambridge CB3 7QQ UNITED KINGDOM", "12A Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8418903, 170.5805386
"35",305628,"14 Tui Street St Leonards","Parker Family and W and R Clarke Trusts 14 Tui Street Saint Leonards Dunedin 9022", "14 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8417961, 170.5803594
"36",305629,"16 Tui Street St Leonards","16 Tui Street Saint Leonards Dunedin 9022", "16 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8417094, 170.5801488
"37",305630,"18 Tui Street St Leonards","18 Tui Street Saint Leonards Dunedin 9022", "18 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8416769, 170.5798701
"38",305631,"22 Tui Street St Leonards","McLean Family Trust 22 Tui Street Saint Leonards Dunedin 9022", "22 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8414967, 170.5793118
"39",305632,"26 Tui Street St Leonards","26 Tui Street Saint Leonards Dunedin 9022", "26 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8415336, 170.5784754
"40",305633,"18 Ruru Avenue St Leonards",NA, "18 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8425952, 170.5770845
"41",305634,"1 Tui Street St Leonards","1 Tui Street Saint Leonards Dunedin 9022", "1 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8430283, 170.5822001
"42",305636,"50 St Leonards Drive St Leonards","PO Box 56 Dunedin 9054", "50 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8437007, 170.5807664
"43",305637,"14 Takahe Terrace St Leonards","Takahe Trust 14 Takahe Terrace Saint Leonards Dunedin 9022", "14 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.8431351, 170.5812627
"44",305638,"16 Takahe Terrace St Leonards","16 Takahe Terrace Saint Leonards Dunedin 9022", "16 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.8429364, 170.5814037
"45",305639,"10 Ruru Avenue St Leonards","10 Ruru Avenue Saint Leonards Dunedin 9022", "10 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8429245, 170.5787198
"46",305640,"11 Tui Street St Leonards","11 Tui Street Saint Leonards Dunedin 9022", "11 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8421339, 170.5796817
"47",305641,"9 Tui Street St Leonards","9 Tui Street Saint Leonards Dunedin 9022", "9 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8421447, 170.5799414
"48",305642,"8 Ruru Avenue St Leonards","8 Ruru Avenue Saint Leonards Dunedin 9022", "8 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8433004, 170.579203
"49",305643,"7 Tui Street St Leonards","7 Tui Street Saint Leonards Dunedin 9022", "7 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.84222279999999, 170.5801963
"50",305644,"17 Takahe Terrace St Leonards","17 Takahe Terrace Saint Leonards Dunedin 9022", "17 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.842562, 170.580932
"51",305645,"15 Takahe Terrace St Leonards","Susie Staley Trust and Mark Wilesmith Family Trust 15 Takahe Terrace Saint Leonards Dunedin 9022", "15 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.8427905, 170.5807086
"52",305646,"7 Takahe Terrace St Leonards","7 Takahe Terrace Saint Leonards Dunedin 9022", "7 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.8432607, 170.5801581
"53",305647,"1 Takahe Terrace St Leonards","Davey Family Trust 1 Takahe Terrace Saint Leonards Dunedin 9022", "1 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.8436791, 170.57984
"54",305648,"5 Takahe Terrace St Leonards","5 Takahe Terrace Saint Leonards Dunedin 9022", "5 Takahe Terrace, St Leonards, Dunedin 9022, New Zealand", -45.84345140000001, 170.5800506
"55",305649,"4A Ruru Avenue St Leonards","B P Morris and D E Wolken Family Trust 4A Ruru Avenue Saint Leonards Dunedin 9022", "4A Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8435394, 170.5793478
"56",305650,"4 Ruru Avenue St Leonards","4A Ruru Avenue Saint Leonards Dunedin 9022", "4 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8433454, 170.5795736
"57",305651,"12 Ruru Avenue St Leonards","12 Ruru Avenue Saint Leonards Dunedin 9022", "12 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.84335129999999, 170.5786643
"58",305652,"17 Tui Street St Leonards","17 Tui Street Saint Leonards Dunedin 9022", "17 Tui St, St Leonards, Dunedin 9022, New Zealand", -45.8421708, 170.5788556
"59",305653,"14 Ruru Avenue St Leonards","14 Ruru Avenue Saint Leonards Dunedin 9022", "14 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8431551, 170.5784515
"60",305655,"5 Ruru Avenue St Leonards","5 Ruru Avenue Saint Leonards Dunedin 9022", "5 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8438626, 170.578962
"61",305656,"11 Ruru Avenue St Leonards","11 Ruru Avenue Saint Leonards Dunedin 9022", "11 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8436651, 170.5784714
"62",305657,"21 Ruru Avenue St Leonards","21 Ruru Avenue Saint Leonards Dunedin 9022", "21 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.84360299999999, 170.5780987
"63",305658,"42 St Leonards Drive St Leonards","42 St Leonards Drive Saint Leonards Dunedin 9022", "42 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8444557, 170.5786972
"64",305659,"9 Ruru Avenue St Leonards","PO Box 6225 Dunedin North Dunedin 9059", "9 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8437069, 170.5787909
"65",305660,"40 St Leonards Drive St Leonards","40 St Leonards Drive Saint Leonards Dunedin 9022", "40 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8448915, 170.5785436
"66",305661,"39 St Leonards Drive St Leonards","39 St Leonards Drive Saint Leonards Dunedin 9022", "39 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8451588, 170.5786885
"67",305662,"2 Robin Lane St Leonards","R D and K M Palmer Family Trust 17 Huia Street Saint Leonards Dunedin 9022", "2 Robin Ln, St Leonards, Dunedin 9022, New Zealand", -45.8451246, 170.5783266
"68",305663,"6 Robin Lane St Leonards","6 Robin Lane Saint Leonards Dunedin 9022", "6 Robin Ln, St Leonards, Dunedin 9022, New Zealand", -45.8451923, 170.5775818
"69",305664,"5 Robin Lane St Leonards","5 Robin Lane Saint Leonards Dunedin 9022", "5 Robin Ln, St Leonards, Dunedin 9022, New Zealand", -45.8454327, 170.5785735
"70",305665,"7 Robin Lane St Leonards","7 Robin Lane Saint Leonards Dunedin 9022", "7 Robin Ln, St Leonards, Dunedin 9022, New Zealand", -45.8453858, 170.5781338
"71",305666,"11 Robin Lane St Leonards",NA, "11 Robin Ln, St Leonards, Dunedin 9022, New Zealand", -45.8454044, 170.5777361
"72",305668,"35 St Leonards Drive St Leonards","35 St Leonards Drive Saint Leonards Dunedin 9022", "35 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8457569, 170.5785772
"73",305669,"27 St Leonards Drive St Leonards","PO Box 5045 Moray Place Dunedin 9058", "27 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8467443, 170.5784561
"74",305670,"25 St Leonards Drive St Leonards","25 St Leonards Drive Saint Leonards Dunedin 9022", "25 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8472523, 170.5784321
"75",305672,"9 Pukeko Street St Leonards","9 Pukeko Street Saint Leonards Dunedin 9022", "9 Pukeko St, St Leonards, Dunedin 9022, New Zealand", -45.84735080000001, 170.5778389
"76",305673,"1 Pukeko Street St Leonards","C/O St Leonards Playcentre 1 Pukeko Street Saint Leonards Dunedin 9022", "1 Pukeko St, St Leonards, Dunedin 9022, New Zealand", -45.8476511, 170.5784509
"77",305674,"21 St Leonards Drive St Leonards","21 St Leonards Drive Saint Leonards Dunedin 9022", "21 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8479737, 170.5785162
"78",305675,"20 St Leonards Drive St Leonards","R A Hewitt Family Trust 20 St Leonards Drive St Leonards Dunedin 9022", "20 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8481914, 170.5783174
"79",305676,"6 Moa Street St Leonards","6 Moa Street Saint Leonards Dunedin 9022", "6 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.8479833, 170.5780575
"80",305677,"14 Moa Street St Leonards","Lewis Family Trust 7 Brailleys Track Port Chalmers 9023", "14 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.8477306, 170.5773836
"81",305678,"8 Moa Street St Leonards","B H and P M Whipp Family Trust 8 Moa Street Saint Leonards Dunedin 9022", "8 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.84782800000001, 170.5778603
"82",305680,"65 Albany Street Dunedin","PO Box 56 Dunedin 9054", "65 Albany St, North Dunedin, Dunedin 9016, New Zealand", -45.8666753, 170.5123846
"83",305681,"23 Kaka Road St Leonards","M A and J R G Smith Family Trust 23 Kaka Road Saint Leonards Dunedin 9022", "23 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8471199, 170.5771251
"84",305682,"25 Kaka Road St Leonards","25 Kaka Road Saint Leonards Dunedin 9022", "25 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.847063, 170.5773007
"85",305685,"18 St Leonards Drive St Leonards","18 St Leonards Drive Saint Leonards Dunedin 9022", "18 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.848483, 170.5782836
"86",305686,"17 St Leonards Drive St Leonards","17 St Leonards Drive Saint Leonards Dunedin 9022", "17 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8485725, 170.5782641
"87",305687,"16 St Leonards Drive St Leonards","16 St Leonards Drive Saint Leonards Dunedin 9022", "16 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8486859, 170.5780718
"88",305688,"15 St Leonards Drive St Leonards","15 St Leonards Drive Saint Leonards Dunedin 9022", "15 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8488297, 170.5780008
"89",305689,"14 St Leonards Drive St Leonards","14 St Leonards Drive Saint Leonards Dunedin 9022", "14 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8489248, 170.5779103
"90",305690,"2 Korimako Street St Leonards","2 Korimako Street Saint Leonards Dunedin 9022", "2 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8487435, 170.5775195
"91",305691,"6 Korimako Street St Leonards","6 Korimako Street Saint Leonards Dunedin 9022", "6 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.84866419999999, 170.5773486
"92",305692,"10 Korimako Street St Leonards","10 Korimako Street Saint Leonards Dunedin 9022", "10 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8485586, 170.5770587
"93",305693,"14 Korimako Street St Leonards","14 Korimako Street Saint Leonards Dunedin 9022", "14 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8484367, 170.5767654
"94",305694,"11 Moa Street St Leonards","11 Moa Street Saint Leonards Dunedin 9022", "11 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.8480448, 170.5771035
"95",305695,"10 Kaka Road St Leonards","29 Hart Street Dunedin 9011", "10 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8481975, 170.5769701
"96",305696,"9 Moa Street St Leonards","9 Moa Street Saint Leonards Dunedin 9022", "9 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.848154, 170.5773548
"97",305697,"5 Moa Street St Leonards","5 Moa Street Saint Leonards Dunedin 9022", "5 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.8482273, 170.5776863
"98",305698,"1 Moa Street St Leonards","1 Moa Street Saint Leonards Dunedin 9022", "1 Moa St, St Leonards, Dunedin 9022, New Zealand", -45.8485587, 170.5777695
"99",305699,"37A Ruru Avenue St Leonards","25 Dalrymple Street Dunedin 9010", "37A Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8462501, 170.5740292
"100",305700,"37 Ruru Avenue St Leonards","37 Ruru Avenue Saint Leonards Dunedin 9022", "37 Ruru Ave, St Leonards, Dunedin 9022, New Zealand", -45.8449632, 170.573386
"101",305701,"12 St Leonards Drive St Leonards","PO Box 6545 Dunedin North Dunedin 9059", "12 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8492806, 170.5779201
"102",305702,"10 St Leonards Drive St Leonards","S and A Cooper Family Trust 10 St Leonards Drive Saint Leonards Dunedin 9022", "10 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8495065, 170.5778195
"103",305703,"2 Kiwi Street St Leonards","2 Kiwi Street Saint Leonards Dunedin 9022", "2 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.84968980000001, 170.5776924
"104",305704,"4 Kiwi Street St Leonards","4 Kiwi Street Saint Leonards Dunedin 9022", "4 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.84959449999999, 170.57745
"105",305705,"6 Kiwi Street St Leonards","6 Kiwi Street Saint Leonards Dunedin 9022", "6 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8495044, 170.5772903
"106",305706,"8 Kiwi Street St Leonards","8 Kiwi Street Saint Leonards Dunedin 9022", "8 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8493459, 170.5768725
"107",305707,"14 Kiwi Street St Leonards","W E and L S Dalziel Family Trust 1167 Athenaeum Road RD 1 Lawrence 9591", "14 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8492346, 170.576528
"108",305708,"2 Kaka Road St Leonards","2 Kaka Road Saint Leonards Dunedin 9022", "2 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8490956, 170.5762709
"109",305709,"15 Korimako Street St Leonards","15 Korimako Street Saint Leonards Dunedin 9022", "15 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8487696, 170.5765358
"110",305710,"11 Korimako Street St Leonards","11 Korimako Street Saint Leonards Dunedin 9022", "11 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8488803, 170.5768797
"111",305711,"7 Korimako Street St Leonards","7 Korimako Street Saint Leonards Dunedin 9022", "7 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8490548, 170.5772124
"112",305712,"3 Korimako Street St Leonards","3 Korimako Street Saint Leonards Dunedin 9022", "3 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8491522, 170.5774884
"113",305713,"7 Kaka Road St Leonards",NA, "7 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8485655, 170.5761797
"114",305714,"5 Kaka Road St Leonards","5 Kaka Road Saint Leonards Dunedin 9022", "5 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8487009, 170.5760016
"115",305715,"3 Kaka Road St Leonards","3 Kaka Road Saint Leonards Dunedin 9022", "3 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8489891, 170.5758411
"116",305716,"1 Kaka Road St Leonards","1 Kaka Road Saint Leonards Dunedin 9022", "1 Kaka Rd, St Leonards, Dunedin 9022, New Zealand", -45.8489429, 170.5756514
"117",305717,"22 Kiwi Street St Leonards","22 Kiwi Street Saint Leonards Dunedin 9022", "22 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8488547, 170.5755096
"118",305718,"26 Kiwi Street St Leonards","26 Kiwi Street Saint Leonards Dunedin 9022", "26 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.84867250000001, 170.5750915
"119",305719,"28 Kiwi Street St Leonards","9 Fairfax Street Dunedin 9010", "28 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8485592, 170.5749163
"120",305720,"21 Korimako Street St Leonards","36 Patrick Street Dunedin 9011", "21 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8482414, 170.5754004
"121",305721,"17 Korimako Street St Leonards","17 Korimako Street Saint Leonards Dunedin 9022", "17 Korimako St, St Leonards, Dunedin 9022, New Zealand", -45.8484675, 170.5755142
"122",305722,"1 Kiwi Street St Leonards","1 Kiwi Street Saint Leonards Dunedin 9022", "1 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.850089, 170.5775466
"123",305723,"6 St Leonards Drive St Leonards","Carvell Family Trust 6 St Leonards Drive Saint Leonards Dunedin 9022", "6 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8503667, 170.5775612
"124",305724,"5 St Leonards Drive St Leonards","5 St Leonards Drive Saint Leonards Dunedin 9022", "5 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.850544, 170.5775602
"125",305725,"4 St Leonards Drive St Leonards",NA, "4 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.850668, 170.5774832
"126",305726,"3 St Leonards Drive St Leonards","3 St Leonards Drive Saint Leonards Dunedin 9022", "3 St Leonards Dr, St Leonards, Dunedin 9022, New Zealand", -45.8508042, 170.5773465
"127",305727,"2 Huia Street St Leonards","2 Huia Street Saint Leonards Dunedin 9022", "2 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.85051540000001, 170.5770222
"128",305728,"4 Huia Street St Leonards","4 Huia Street Saint Leonards Dunedin 9022", "4 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8505292, 170.5767553
"129",305729,"6 Huia Street St Leonards","6 Huia Street Saint Leonards Dunedin 9022", "6 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8503857, 170.5765984
"130",305732,"12 Huia Street St Leonards","N W and V Ensor Family Trust 12 Huia Street Saint Leonards Dunedin 9022", "12 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8501618, 170.5758994
"131",305733,"14 Huia Street St Leonards","14 Huia Street Saint Leonards Dunedin 9022", "14 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8500834, 170.5756743
"132",305734,"16 Huia Street St Leonards","16 Huia Street Saint Leonards Dunedin 9022", "16 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8500071, 170.5753349
"133",305735,"16A Huia Street St Leonards","16A Huia Street Saint Leonards Dunedin 9022", "16A Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8498121, 170.5755565
"134",305736,"18 Huia Street St Leonards","Chelton Family Trust 47 Glen Atkinson Street St Heliers Auckland 1071", "18 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8498034, 170.5752715
"135",305737,"20 Huia Street St Leonards","20 Huia Street Saint Leonards Dunedin 9022", "20 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8497976, 170.5749842
"136",305738,"22 Huia Street St Leonards","22 Huia Street Saint Leonards Dunedin 9022", "22 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.849703, 170.574764
"137",305739,"24 Huia Street St Leonards","24 Huia Street Saint Leonards Dunedin 9022", "24 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.849622, 170.5745559
"138",305740,"28 Huia Street St Leonards","28 Huia Street Saint Leonards Dunedin 9022", "28 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8492688, 170.57419
"139",305741,"30 Huia Street St Leonards","32 Huia Street Saint Leonards Dunedin 9022", "30 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8493165, 170.5738434
"140",305742,"32 Huia Street St Leonards","32 Huia Street Saint Leonards Dunedin 9022", "32 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8492661, 170.5736192
"141",305743,"34 Huia Street St Leonards","34 Huia Street Saint Leonards Dunedin 9022", "34 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8492239, 170.5733546
"142",305744,"36 Huia Street St Leonards","36 Huia Street Saint Leonards Dunedin 9022", "36 Huia St, St Leonards, Dunedin 9022, New Zealand", -45.8491544, 170.5731355
"143",305745,"33 Kiwi Street St Leonards","33 Kiwi Street Saint Leonards Dunedin 9022", "33 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8488102, 170.5743142
"144",305746,"25 Kiwi Street St Leonards","PO Box 5923 Moray Place Dunedin 9058", "25 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8492296, 170.5749114
"145",305747,"21 Kiwi Street St Leonards","21 Kiwi Street Saint Leonards Dunedin 9022", "21 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8492452, 170.5754279
"146",305748,"19 Kiwi Street St Leonards","19 Kiwi Street Saint Leonards Dunedin 9022", "19 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8493414, 170.5756361
"147",305749,"17 Kiwi Street St Leonards","Y and M Endeavour New Zealand Trust 722 McPherson Road RD 2K Oamaru 9494", "17 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.849455, 170.5758582
"148",305750,"15 Kiwi Street St Leonards","15 Kiwi Street Saint Leonards Dunedin 9022", "15 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.84952939999999, 170.5760844
"149",305751,"13 Kiwi Street St Leonards","13 Kiwi Street Saint Leonards Dunedin 9022", "13 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8495763, 170.5762971
"150",305752,"11 Kiwi Street St Leonards","11 Kiwi Street Saint Leonards Dunedin 9022", "11 Kiwi St, St Leonards, Dunedin 9022, New Zealand", -45.8496717, 170.5765444
